id_plt,id_axis,N_phytomer,TT_stop_axis,TT_del_axis,id_dim,id_phen,id_ear,TT_em_phytomer1,TT_col_phytomer1,TT_sen_phytomer1,TT_del_phytomer1
88.0,4.0,8.0,NA,NA,408.0,408.0,1.0,192.75044963454769,373.13019755425478,762.12106819731844,1100.3330949854246
88.0,5.0,7.0,1318.0,1918.0,507.0,507.0,1.0,278.11357775952177,466.36158132656419,936.41886398527595,1289.3838718226875
88.0,6.0,6.0,828.0,1428.0,606.0,606.0,1.0,390.60003951863013,576.58349437021184,1127.9294380902763,1476.648415936992
88.0,7.0,6.0,508.0,1108.0,706.0,706.0,1.0,522.1794498370266,684.63087889543795,1162.4392417416975,1467.0356719304243
89.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-53.012962611799104,103.88046282000772,530.12603661593221,824.24368367475574
89.0,4.0,8.0,NA,NA,408.0,408.0,1.0,185.04071075854003,365.42045867824709,754.41132932131075,1092.623356109417
89.0,5.0,7.0,1433.0,2033.0,507.0,507.0,1.0,270.40383888351414,458.6518424505565,928.70912510926826,1281.6741329466799
89.0,6.0,7.0,809.0,1409.0,607.0,607.0,1.0,390.75285926404331,555.76949011939541,938.70912542715166,1248.1153085425594
89.0,6.0,7.0,805.0,1405.0,607.0,607.0,1.0,390.75285926404331,555.76949011939541,938.70912542715166,1248.1153085425594
90.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-55.464476174862511,101.42894925694432,527.67452305286884,821.79217011169237
90.0,4.0,8.0,NA,NA,408.0,408.0,1.0,182.58919719547663,362.96894511518371,751.95981575824737,1090.1718425463534
90.0,5.0,7.0,NA,NA,507.0,507.0,1.0,267.95232532045071,456.20032888749313,926.25761154620488,1279.2226193836163
90.0,6.0,8.0,706.0,1306.0,608.0,608.0,1.0,394.19826538365965,543.48977809097335,888.96226821627647,1168.8838545424896
90.0,6.0,7.0,899.0,1499.0,607.0,607.0,1.0,388.30134570097994,553.31797655633204,936.25761186408829,1245.6637949794958
91.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-60.923530818965233,95.969894612841586,522.21546840876613,816.33311546758966
91.0,4.0,8.0,NA,NA,408.0,408.0,1.0,177.13014255137389,357.50989047108101,746.50076111414467,1084.7127879022507
91.0,5.0,8.0,NA,NA,508.0,508.0,1.0,269.47916171990681,439.09812540762056,820.27266301846362,1138.3082199329267
91.0,6.0,7.0,1018.0,1618.0,607.0,607.0,1.0,382.84229105687723,547.85892191222933,930.79855721998558,1240.2047403353931
91.0,6.0,7.0,1014.0,1614.0,607.0,607.0,1.0,382.84229105687723,547.85892191222933,930.79855721998558,1240.2047403353931
91.0,7.0,6.0,591.0,1191.0,706.0,706.0,1.0,506.55914275385288,669.01057181226417,1146.8189346585236,1451.4153648472504
92.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-52.109014293810105,104.78441113799671,531.02998493392124,825.14763199274478
92.0,4.0,8.0,NA,NA,408.0,408.0,1.0,185.94465907652904,366.32440699623612,755.31527763929978,1093.5273044274059
92.0,5.0,7.0,1421.0,2021.0,507.0,507.0,1.0,271.30778720150312,459.55579076854553,929.61307342725729,1282.5780812646688
92.0,6.0,7.0,781.0,1381.0,607.0,607.0,1.0,391.65680758203234,556.67343843738445,939.6130737451407,1249.0192568605482
92.0,7.0,6.0,540.0,1140.0,706.0,706.0,1.0,515.37365927900794,677.82508833741929,1155.6334511836787,1460.2298813724055
93.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-52.358554986826242,104.53487044498058,530.78044424090513,824.89809129972866
93.0,4.0,8.0,NA,NA,408.0,408.0,1.0,185.69511838351289,366.07486630322001,755.06573694628366,1093.2777637343897
93.0,5.0,7.0,1425.0,2025.0,507.0,507.0,1.0,271.058246508487,459.30625007552942,929.36353273424118,1282.3285405716526
93.0,6.0,7.0,789.0,1389.0,607.0,607.0,1.0,391.40726688901623,556.42389774436833,939.36353305212458,1248.7697161675321
93.0,6.0,7.0,785.0,1385.0,607.0,607.0,1.0,391.40726688901623,556.42389774436833,939.36353305212458,1248.7697161675321
94.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-71.173627852122209,97.508209764746823,507.09577264416623,823.37421817579559
94.0,4.0,7.0,NA,NA,407.0,407.0,1.0,163.74984432402388,364.29588685783676,866.39243498422627,1242.4162647351254
94.0,5.0,7.0,NA,NA,507.0,507.0,1.0,256.67533333775219,444.92333690479461,914.98061956350637,1267.9456274009181
94.0,6.0,6.0,1247.0,1847.0,606.0,606.0,1.0,369.16179509686054,555.14524994844226,1106.4911936685066,1455.2101715152226
94.0,6.0,6.0,1243.0,1843.0,606.0,606.0,1.0,369.16179509686054,555.14524994844226,1106.4911936685066,1455.2101715152226
95.0,1.0,12.0,NA,NA,112.0,112.0,1.0,-50.856457403997268,96.247688322478552,538.17209588512219,813.99236912226434
95.0,5.0,8.0,1350.0,1950.0,508.0,508.0,1.0,275.88676037053847,445.50572405825221,826.68026166909533,1144.7158185835585
95.0,6.0,8.0,702.0,1302.0,608.0,608.0,1.0,395.14680939018859,544.43832209750235,889.91081222280548,1169.8323985490188
96.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-60.268231784596431,96.625193647210395,522.87076744313492,816.98841450195846
96.0,4.0,8.0,NA,NA,408.0,408.0,1.0,177.78544158574269,358.1651895054498,747.15606014851346,1085.3680869366196
96.0,5.0,7.0,NA,NA,507.0,507.0,1.0,263.1485697107168,451.39657327775922,921.45385593647097,1274.4188637738825
96.0,6.0,7.0,998.0,1598.0,607.0,607.0,1.0,383.49759009124602,548.51422094659813,931.45385625435438,1240.860039369762
96.0,6.0,7.0,994.0,1594.0,607.0,607.0,1.0,383.49759009124602,548.51422094659813,931.45385625435438,1240.860039369762
97.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-64.620573616664913,104.06126400020412,513.64882687962347,829.92727241125283
97.0,5.0,7.0,NA,NA,507.0,507.0,1.0,263.22838757320949,451.47639114025191,921.5336737989636,1274.4986816363753
97.0,6.0,6.0,1168.0,1768.0,606.0,606.0,1.0,375.71484933231784,561.6983041838995,1113.0442479039641,1461.7632257506798
98.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-71.922145898236806,84.971279533570012,511.21685332949454,805.33450038831802
98.0,4.0,8.0,NA,NA,408.0,408.0,1.0,166.13152747210233,346.51127539180942,735.50214603487302,1073.7141728229792
98.0,5.0,8.0,NA,NA,508.0,508.0,1.0,258.48054664063523,428.09951032834897,809.27404793919197,1127.3096048536552
98.0,6.0,8.0,1140.0,1740.0,608.0,608.0,1.0,377.74059566028535,527.03210836759899,872.50459849290212,1152.4261848191154
99.0,1.0,11.0,NA,NA,111.0,111.0,1.0,-49.805289910037274,107.08813552176954,533.33370931769412,827.45135637651765
99.0,4.0,8.0,NA,NA,408.0,408.0,1.0,188.24838346030185,368.62813138000894,757.61900202307265,1095.8310288111788
99.0,5.0,8.0,1294.0,1894.0,508.0,508.0,1.0,280.59740262883474,450.21636631654849,831.39090392739161,1149.4264608418548
99.0,6.0,7.0,714.0,1314.0,607.0,607.0,1.0,393.96053196580516,558.97716282115732,941.91679812891357,1251.3229812443212
99.0,6.0,7.0,710.0,1310.0,607.0,607.0,1.0,393.96053196580516,558.97716282115732,941.91679812891357,1251.3229812443212
100.0,1.0,10.0,NA,NA,110.0,110.0,1.0,-62.592991089510107,106.08884652735892,515.67640940677836,831.95485493840772
100.0,4.0,7.0,NA,NA,407.0,407.0,1.0,172.33048108663598,372.87652362044889,874.9730717468384,1250.9969014977373
100.0,5.0,6.0,NA,NA,506.0,506.0,1.0,255.94145146727263,469.02817429272102,1105.0718304311183,1504.6094357288339
100.0,6.0,6.0,1136.0,1736.0,606.0,606.0,1.0,377.74243185947267,563.72588671105439,1115.0718304311188,1463.7908082778345
100.0,6.0,6.0,1132.0,1732.0,606.0,606.0,1.0,377.74243185947267,563.72588671105439,1115.0718304311188,1463.7908082778345
